user_key,product_name,category,producer_name,total_qty,total_orders,last_order_date,frequency_score,svd_score,rf_score,final_score
15,Carrots,vegetables,Cotswold Fresh,14,4,2025-12-27,0.3,0.20373769833766814,0.90369553417743,0.48372083267357285
15,Potatoes,vegetables,Wye Valley Growers,19,6,2025-12-27,0.5,0.2600947005864061,0.787937812645776,0.47123194541015406
15,Broccoli,vegetables,River Bend Nursery,13,3,2025-12-14,0.2,0.18594246955408586,0.8780777025900784,0.4627965627684829
16,Chutney,preserves,Green Valley Farm,38,11,2025-11-28,1.0,0.526009150342212,0.9753480332702973,0.7057447035134461
16,Yoghurt,dairy,Avon Growers,35,7,2025-11-28,0.6,0.48486957900759353,0.8513712124542602,0.6314702323862602
16,Cheese,dairy,Green Valley Farm,18,4,2025-01-27,0.3,0.255162646678193,0.939933750422518,0.529071088175923
16,Whole Milk,dairy,Wye Valley Growers,17,4,2025-09-08,0.3,0.24490100040363139,0.7885820892020046,0.46237343592298064
16,Honey,preserves,Green Valley Farm,21,4,2025-10-22,0.3,0.2962329734766768,0.6632613570638507,0.4430443269115464
17,Wholemeal Bread,bakery,River Bend Nursery,36,6,2025-10-24,0.5,0.4998247498573599,0.9838687769835572,0.6934423607078388
17,Sourdough Loaf,bakery,Avon Growers,33,6,2025-10-24,0.5,0.45759202877200145,0.9371203966891392,0.6494033759388566
17,Strawberry Jam,preserves,River Bend Nursery,11,2,2024-06-01,0.1,0.16102748722280769,0.8685844865994004,0.44405028697344473
17,Chutney,preserves,River Bend Nursery,2,1,2024-04-16,0.0,0.04037792204524681,0.833032041162845,0.3574395696922861
17,Yoghurt,dairy,Cotswold Fresh,6,1,2024-05-17,0.0,0.09434997630625688,0.41490812634795693,0.2225732363229369
18,Chutney,preserves,Wye Valley Growers,24,5,2025-05-27,0.4,0.33725213420280825,0.9377916157587051,0.577467926825167
18,Wholemeal Bread,bakery,Cotswold Fresh,11,1,2024-05-04,0.0,0.1611066230908365,0.9070601532134066,0.4594880351398646
18,Honey,preserves,Wye Valley Growers,13,4,2025-05-27,0.3,0.1871353076140876,0.7904983188346724,0.4284805121023215
18,Tomatoes,vegetables,River Bend Nursery,10,2,2024-12-16,0.1,0.14233178699301585,0.7513619192259248,0.3859438398861794
18,Broccoli,vegetables,Wye Valley Growers,9,2,2024-12-16,0.1,0.13231070475170134,0.6861463005665457,0.3538449430776391
19,Chutney,preserves,Green Valley Farm,16,2,2025-10-07,0.1,0.22933660107659268,0.978428572532481,0.5289733896589479
19,Strawberry Jam,preserves,Severn Side Produce,6,4,2025-10-07,0.3,0.09441199026517698,0.9086535367873143,0.42010860887403195
19,Honey,preserves,Avon Growers,12,2,2025-09-01,0.1,0.17445342388738522,0.7685218117004488,0.41208077901261064
19,Spinach,vegetables,Avon Growers,6,2,2025-09-01,0.1,0.08429713020070224,0.7505166464896051,0.35078493671626343
19,Wholemeal Bread,bakery,Avon Growers,7,2,2025-10-07,0.1,0.10682020697476544,0.6637956163253539,0.3296103707150008
2,Strawberry Jam,preserves,Mendip Hills Farm,26,6,2025-12-20,0.5,0.3628615198599384,0.8949916564043199,0.575713574477691
2,Honey,preserves,Mendip Hills Farm,20,5,2025-12-20,0.4,0.2866646127380977,0.9027424607334829,0.5330957519362518
2,Kale,vegetables,Mendip Hills Farm,11,3,2025-12-20,0.2,0.15754614144932116,0.7395672587243591,0.39035458835933634
2,Chutney,preserves,Mendip Hills Farm,5,2,2025-07-06,0.1,0.07811061878649095,0.7595484724789572,0.3506857602634775
2,Pears,fruits,Severn Side Produce,8,2,2025-08-02,0.1,0.09262443155972568,0.6873475785316988,0.33051369034851497
20,Kale,vegetables,River Bend Nursery,5,2,2025-10-28,0.1,0.09012924832770125,0.7619001415161518,0.35883760560308153
20,Tomatoes,vegetables,River Bend Nursery,6,2,2025-05-25,0.1,0.0861514680423293,0.7674897598408021,0.35868678476171845
20,Potatoes,vegetables,River Bend Nursery,4,2,2025-10-28,0.1,0.06345897430074404,0.5402219633823895,0.25416416993340224
20,Red Onions,vegetables,Severn Side Produce,4,1,2025-05-25,0.0,0.06222518776900977,0.3710030928723814,0.18573634981035841
20,Whole Milk,dairy,Severn Side Produce,3,1,2025-05-25,0.0,0.049442094072757514,0.316836570250348,0.15639988454379372
21,Yoghurt,dairy,Wye Valley Growers,8,3,2025-12-23,0.2,0.11928471856806996,0.9052556803386803,0.43367310327631414
21,Rhubarb,fruits,Green Valley Farm,11,2,2024-12-01,0.1,0.165240979006554,0.8336474307063708,0.43260355968648073
21,Red Onions,vegetables,Severn Side Produce,10,4,2025-12-23,0.3,0.14510435694412283,0.7586000482780535,0.39050263347769515
21,Apples,fruits,Wye Valley Growers,6,2,2024-11-10,0.1,0.0771089608682503,0.6712569729062747,0.3147681656834601
21,Sourdough Loaf,bakery,Green Valley Farm,6,2,2025-03-27,0.1,0.09372731536324395,0.5448957671732462,0.27419469608724484
22,Kale,vegetables,Severn Side Produce,26,6,2025-09-07,0.5,0.36395653788864407,0.8329660045792913,0.551560324564903
22,Tomatoes,vegetables,Severn Side Produce,19,3,2025-08-13,0.2,0.26484528361558196,0.7581138088894449,0.46215269372512713
22,Broccoli,vegetables,Severn Side Produce,9,2,2025-02-16,0.1,0.12904545343583426,0.7568406648397487,0.38016353799740005
22,Spinach,vegetables,Green Valley Farm,12,2,2025-09-07,0.1,0.18801389362392562,0.6368188099102288,0.3675358601384469
22,Leeks,vegetables,Severn Side Produce,6,2,2025-02-16,0.1,0.09986293304599154,0.6232646051881258,0.30922360190284526
23,Wholemeal Bread,bakery,Cotswold Fresh,25,4,2025-10-30,0.3,0.350945005760166,0.8845416261356198,0.5643836539103475
23,Sourdough Loaf,bakery,Green Valley Farm,15,4,2025-10-30,0.3,0.21556932909797777,0.8301550598714516,0.4614036214073673
23,Potatoes,vegetables,Mendip Hills Farm,7,2,2025-10-21,0.1,0.10400905741016371,0.6530526777599112,0.32362650555006267
23,Tomatoes,vegetables,Cotswold Fresh,3,1,2025-01-05,0.0,0.05134319649779773,0.6238246500420839,0.2803357779155122
23,Carrots,vegetables,Cotswold Fresh,5,1,2024-02-15,0.0,0.08159868033322171,0.30701838316654106,0.17176656146654945
24,Cheese,dairy,Severn Side Produce,23,6,2025-11-29,0.5,0.3242584987726652,0.8340911286942068,0.5281915507412819
24,Wholemeal Bread,bakery,Severn Side Produce,18,2,2025-05-14,0.1,0.2561038350677472,0.9062545750190285,0.5161641310482598
24,Yoghurt,dairy,Severn Side Produce,15,4,2025-03-22,0.3,0.21588756347179952,0.8991797152552932,0.48920442418519705
24,Chutney,preserves,Green Valley Farm,11,2,2025-11-29,0.1,0.1604325567003467,0.8151610948934975,0.42232397197760707
24,Whole Milk,dairy,Bristol Organics,6,3,2025-11-29,0.2,0.09227231568512292,0.800247777329048,0.37546250034269296
25,Cheese,dairy,Mendip Hills Farm,51,8,2025-05-19,0.7,0.6996578188848646,0.9747176848753896,0.8096817652810746
25,Yoghurt,dairy,Mendip Hills Farm,45,8,2025-05-19,0.7,0.6226554041179355,1.0,0.7735932424707613
25,Whole Milk,dairy,Green Valley Farm,37,7,2025-05-19,0.6,0.5140442751133025,0.9684854177379515,0.6958207321631621
25,Chutney,preserves,Mendip Hills Farm,8,2,2024-12-12,0.1,0.12018478117311067,0.7409799591987368,0.36850285238336117
25,Red Onions,vegetables,Mendip Hills Farm,5,2,2025-03-31,0.1,0.08481150590068237,0.7719090420398834,0.3596505203563628
26,Yoghurt,dairy,Mendip Hills Farm,26,6,2025-04-10,0.5,0.36544761994357655,0.9302514991872809,0.5913691716410583
26,Cheese,dairy,Mendip Hills Farm,15,4,2024-04-23,0.3,0.2150602800754502,0.970176680832765,0.5171068403783761
26,Whole Milk,dairy,Wye Valley Growers,19,4,2025-10-28,0.3,0.2686365336799518,0.8628936607775389,0.5063393845189866
26,Wholemeal Bread,bakery,Wye Valley Growers,7,2,2024-04-04,0.1,0.10742048416627908,0.7921359439939591,0.38130666809735114
26,Rhubarb,fruits,Mendip Hills Farm,9,3,2024-04-03,0.2,0.12955676967402233,0.6974089387272163,0.3566976372952999
27,Broccoli,vegetables,Green Valley Farm,10,2,2025-12-12,0.1,0.14169953498018661,0.66197278870934,0.34980883647184796
27,Yoghurt,dairy,River Bend Nursery,10,1,2025-12-11,0.0,0.1442611492716813,0.6413442345190183,0.3430943833706161
27,Cheese,dairy,Green Valley Farm,3,2,2025-12-11,0.1,0.05424981785258444,0.7353149860249676,0.3266758851215377
27,Plums,fruits,Green Valley Farm,1,1,2024-09-08,0.0,0.03269863108474899,0.6131056451609109,0.2648614367152138
27,Kale,vegetables,Wye Valley Growers,4,1,2024-06-23,0.0,0.07488144744625692,0.5297937207185264,0.2568463567551647
28,Honey,preserves,Cotswold Fresh,6,2,2025-09-05,0.1,0.08970688337836186,0.5947015640112777,0.2917047556315282
28,Strawberries,fruits,Cotswold Fresh,6,1,2025-08-22,0.0,0.0838660991930877,0.5550609391226834,0.272344035164926
28,Wholemeal Bread,bakery,Bristol Organics,6,1,2025-09-05,0.0,0.09532103427267445,0.5162400071487908,0.263688623423121
28,Strawberry Jam,preserves,Bristol Organics,4,1,2025-09-05,0.0,0.06890118755153013,0.5523121488563384,0.26226557207345347
28,Plums,fruits,Cotswold Fresh,1,1,2025-08-22,0.0,0.04986438978013543,0.41975403563195807,0.1978202481208645
29,Rhubarb,fruits,Mendip Hills Farm,12,1,2024-03-17,0.0,0.17451395817470294,0.7940075873132983,0.42231140983014115
29,Whole Milk,dairy,Wye Valley Growers,8,2,2025-08-28,0.1,0.11870905427801924,0.8359952547649737,0.4056235344728011
29,Blackberries,fruits,Wye Valley Growers,8,1,2024-07-22,0.0,0.11296411678278427,0.713850567474211,0.35331869705935504
29,Strawberry Jam,preserves,Wye Valley Growers,9,2,2025-08-28,0.1,0.13735575813984383,0.5623584061517501,0.30735681734460635
29,Strawberries,fruits,Wye Valley Growers,9,2,2025-08-28,0.1,0.12441107135463453,0.5656040845594149,0.3008882766365467
3,Red Onions,vegetables,Cotswold Fresh,30,5,2025-11-08,0.4,0.4192672276214649,0.8327255838654388,0.5846505701190545
3,Carrots,vegetables,Severn Side Produce,22,5,2025-05-13,0.4,0.30449654127244646,0.8362911195330707,0.5172143725766962
3,Leeks,vegetables,Green Valley Farm,20,3,2025-11-08,0.2,0.26760713573106243,0.7547785841564464,0.462475715101216
3,Potatoes,vegetables,Green Valley Farm,17,2,2024-12-11,0.1,0.24505805478474052,0.7815464160722343,0.45965339929973803
3,Whole Milk,dairy,Severn Side Produce,12,3,2025-05-13,0.2,0.18123465758357088,0.812349047272323,0.43368041345907177
30,Tomatoes,vegetables,Wye Valley Growers,18,3,2025-03-25,0.2,0.25685043048458517,0.8513800096320979,0.49466226214359027
30,Wholemeal Bread,bakery,Wye Valley Growers,15,3,2025-08-09,0.2,0.21408173826200366,0.8607389561790068,0.4727446254288049
30,Carrots,vegetables,Green Valley Farm,13,4,2025-07-01,0.3,0.18534286544541276,0.870276247290207,0.45931621818333046
30,Sourdough Loaf,bakery,Green Valley Farm,10,2,2025-01-22,0.1,0.150549371982077,0.8393510288118874,0.4260700347140012
30,Kale,vegetables,Green Valley Farm,13,3,2025-06-28,0.2,0.17703589023898733,0.7945941393740249,0.4240591898930024
31,Cheese,dairy,River Bend Nursery,21,5,2025-07-06,0.4,0.29730964231188967,0.9905979177543688,0.5746249524888813
31,Sourdough Loaf,bakery,Cotswold Fresh,9,1,2024-03-04,0.0,0.13279748585030995,0.8648732936750632,0.42562780898021124
31,Whole Milk,dairy,Green Valley Farm,10,2,2025-07-06,0.1,0.14328133154583553,0.7227974692715421,0.37508778663611814
31,Courgettes,vegetables,Cotswold Fresh,5,2,2025-05-26,0.1,0.028797263330264933,0.5914395346724415,0.25385417186713555
31,Broccoli,vegetables,Cotswold Fresh,6,1,2024-06-23,0.0,0.09654219341091555,0.274339177423923,0.16766098701611853
32,Whole Milk,dairy,Bristol Organics,17,1,2024-04-14,0.0,0.24243953201604798,0.9640502148704645,0.5310838051578146
32,Cheese,dairy,Cotswold Fresh,17,4,2024-12-24,0.3,0.24408959066041597,0.9409940889924842,0.5228513899932432
32,Yoghurt,dairy,Mendip Hills Farm,15,3,2025-10-11,0.2,0.21369339358211453,0.7136527975468204,0.41367715516799686
32,Leeks,vegetables,Cotswold Fresh,9,2,2025-02-20,0.1,0.14148813403091615,0.6944309926534641,0.3626652774799353
32,Red Onions,vegetables,Mendip Hills Farm,9,3,2025-10-11,0.2,0.12369201636175962,0.6746225108703905,0.344064214165212
33,Strawberry Jam,preserves,Green Valley Farm,12,5,2025-12-08,0.4,0.1753834631218494,0.9115547621660071,0.46985198273951245
33,Honey,preserves,Green Valley Farm,14,2,2024-10-07,0.1,0.20048696769939334,0.7838443351055598,0.43382991466185994
33,Wholemeal Bread,bakery,Green Valley Farm,7,2,2025-01-02,0.1,0.10748322778290408,0.7791392237314932,0.37614562616233976
33,Yoghurt,dairy,Bristol Organics,5,2,2025-12-08,0.1,0.07958094161404965,0.7698287665290141,0.35568007158003545
33,Carrots,vegetables,Green Valley Farm,7,2,2025-01-18,0.1,0.10353874014813644,0.6847263645230104,0.33601378989808606
34,Cheese,dairy,Cotswold Fresh,27,6,2025-12-30,0.5,0.3779646990728025,0.9980219350663664,0.6259875934702281
34,Chutney,preserves,Mendip Hills Farm,19,4,2024-12-14,0.3,0.2693811665963556,0.9585628246029414,0.54505382979899
34,Strawberry Jam,preserves,Cotswold Fresh,21,5,2025-12-30,0.4,0.29886358916255945,0.9060225168846424,0.5417271602513927
34,Whole Milk,dairy,Cotswold Fresh,11,4,2025-12-30,0.3,0.16202829683014383,0.9317608688413761,0.46992132563463673
34,Yoghurt,dairy,Cotswold Fresh,11,5,2024-08-06,0.4,0.1609637409794414,0.8536553509542767,0.43804038496937553
35,Honey,preserves,Bristol Organics,18,4,2025-12-15,0.3,0.25328314129124224,0.8401873130954648,0.4880448100129313
35,Yoghurt,dairy,Bristol Organics,8,2,2025-12-15,0.1,0.12058492266590332,0.9695013982227216,0.46015151288863065
35,Wholemeal Bread,bakery,River Bend Nursery,9,3,2025-08-22,0.2,0.13506647888813367,0.9228438842415977,0.4501774410295193
35,Chutney,preserves,Severn Side Produce,8,4,2025-02-23,0.3,0.12198781052498256,0.8601106982855796,0.4172369656292214
35,Broccoli,vegetables,Severn Side Produce,8,3,2025-12-15,0.2,0.11422450168618654,0.7845793409611933,0.3823664373961893
36,Whole Milk,dairy,Wye Valley Growers,42,6,2025-08-13,0.5,0.5804645444413024,0.9753490772479916,0.738418357563978
36,Yoghurt,dairy,Avon Growers,34,7,2025-09-15,0.6,0.4712500036029632,0.9868314811901722,0.6774825946378469
36,Cheese,dairy,Green Valley Farm,18,5,2025-09-15,0.4,0.2575221383174881,0.9215363277048769,0.5231278140724437
36,Wholemeal Bread,bakery,Green Valley Farm,12,2,2025-09-15,0.1,0.17552714727380447,0.8516635963766801,0.44598172691495475
36,Spinach,vegetables,Wye Valley Growers,5,2,2025-05-19,0.1,0.076535767022433,0.7142905092790506,0.3316376639250801
37,Rhubarb,fruits,Cotswold Fresh,27,5,2025-03-24,0.4,0.3764280792272736,0.8519739246955395,0.56664641741458
37,Blackberries,fruits,Green Valley Farm,14,2,2025-09-02,0.1,0.17454947412698235,0.89281479829732,0.4618556037951174
37,Red Onions,vegetables,Wye Valley Growers,12,2,2025-12-03,0.1,0.18062753656414357,0.8237233518537901,0.43786586268000216
37,Strawberries,fruits,Green Valley Farm,9,2,2025-08-10,0.1,0.13686715879809636,0.8054424322405276,0.40429726817506884
37,Gooseberries,fruits,Green Valley Farm,9,2,2025-08-10,0.1,0.12544034976492854,0.7494837364922544,0.37505770445585895
38,Whole Milk,dairy,Avon Growers,36,8,2025-12-28,0.7,0.49821912663320356,0.9921909170189879,0.6958078427875174
38,Yoghurt,dairy,River Bend Nursery,22,5,2025-12-28,0.4,0.3111142585098207,0.9766337822283068,0.5773220679972151
38,Strawberry Jam,preserves,Severn Side Produce,26,4,2025-11-08,0.3,0.3640870901610394,0.8891575669107361,0.5741152808609181
38,Wholemeal Bread,bakery,Wye Valley Growers,18,4,2025-07-14,0.3,0.25566390018713386,0.9304959640853876,0.5255967257464353
38,Honey,preserves,Wye Valley Growers,12,4,2025-01-17,0.3,0.17415794109005162,0.782853598305688,0.4176362039763062
39,Strawberry Jam,preserves,Avon Growers,15,2,2025-05-01,0.1,0.21882703711539753,0.792690627579657,0.4483724733011013
39,Yoghurt,dairy,Severn Side Produce,9,2,2025-09-21,0.1,0.13394404824126677,0.8706675880195676,0.4286334641525871
39,Honey,preserves,River Bend Nursery,12,2,2025-05-01,0.1,0.17131821879842485,0.7417189054334767,0.3994784934524456
39,Sourdough Loaf,bakery,Cotswold Fresh,8,2,2024-05-07,0.1,0.11994732206156787,0.8177786936002404,0.3990798706770369
39,Chutney,preserves,River Bend Nursery,6,1,2024-10-22,0.0,0.09481565339979794,0.8154844157109706,0.38308315832426704
4,Honey,preserves,Green Valley Farm,16,4,2024-11-29,0.3,0.22825154236408707,0.9631749994075849,0.5222209251814862
4,Broccoli,vegetables,Green Valley Farm,22,4,2025-05-09,0.3,0.3039684351891431,0.8440842107573638,0.5200147454164314
4,Chutney,preserves,Severn Side Produce,20,5,2025-12-13,0.4,0.28378704072747807,0.8380381109181951,0.5054874688037649
4,Whole Milk,dairy,Bristol Organics,11,2,2025-08-23,0.1,0.15650327927321883,0.8133469409302733,0.4192407439360406
4,Spinach,vegetables,Green Valley Farm,8,3,2025-08-23,0.2,0.13191484952058966,0.8238447788961522,0.4086868212708147
40,Rhubarb,fruits,Cotswold Fresh,30,3,2025-04-08,0.2,0.42121441654402547,0.8529640126075235,0.5939142549694247
40,Strawberries,fruits,Green Valley Farm,16,3,2025-07-19,0.2,0.21109204092245337,0.8558587460272759,0.4689987229643824
40,Strawberry Jam,preserves,Severn Side Produce,9,2,2025-03-18,0.1,0.13456565352941208,0.7850094307567821,0.3947431644203601
40,Raspberries,fruits,Wye Valley Growers,7,2,2024-12-29,0.1,0.07753818882909279,0.8355975456348816,0.38076193155140836
40,Spinach,vegetables,Bristol Organics,6,2,2025-01-16,0.1,0.08750349832258626,0.8081027317190196,0.3757431916811596
41,Wholemeal Bread,bakery,Severn Side Produce,11,3,2025-02-26,0.2,0.16161423876192324,0.9641905742334022,0.48264477295051483
41,Carrots,vegetables,Severn Side Produce,14,4,2025-09-18,0.3,0.2012983782432514,0.8487411088616732,0.4602754704906201
41,Red Onions,vegetables,Cotswold Fresh,15,4,2025-12-30,0.3,0.2181250315700251,0.7576919836944503,0.4339518124197952
41,Rhubarb,fruits,River Bend Nursery,9,3,2025-06-27,0.2,0.12759668662599025,0.8570305786035326,0.4193702434170072
41,Kale,vegetables,River Bend Nursery,10,3,2025-12-27,0.2,0.14265852615770855,0.8002725151843928,0.4057041217683823
42,Blackberries,fruits,Severn Side Produce,16,4,2025-07-19,0.3,0.24331082363398487,0.8950918772324977,0.50402324507339
42,Raspberries,fruits,Severn Side Produce,14,3,2025-07-19,0.2,0.1612171371686431,0.8247757422239184,0.4266405791907532
42,Strawberries,fruits,Green Valley Farm,6,2,2025-08-24,0.1,0.0900174125116122,0.8735374437899973,0.40342542502296624
42,Apples,fruits,River Bend Nursery,7,2,2024-12-01,0.1,0.09989298194006403,0.8201682601164094,0.3880030932106022
42,Plums,fruits,Green Valley Farm,8,2,2025-08-24,0.1,0.09620388405014281,0.7475933577351475,0.35675967352414467
43,Whole Milk,dairy,Mendip Hills Farm,34,6,2025-09-19,0.5,0.47009554279497884,0.985893166893867,0.6764145924345341
43,Yoghurt,dairy,Avon Growers,18,5,2025-06-03,0.4,0.2580927252505217,0.8744963221216384,0.5046541639989683
43,Wholemeal Bread,bakery,Mendip Hills Farm,18,4,2025-08-01,0.3,0.2558792692657986,0.8722052087554835,0.5024096450616726
43,Sourdough Loaf,bakery,Green Valley Farm,16,3,2025-01-04,0.2,0.23037630251099003,0.9036349517282716,0.49967976219790267
43,Carrots,vegetables,Mendip Hills Farm,13,2,2025-08-01,0.1,0.19197182786886358,0.7631848188248794,0.42045702425126996
44,Sourdough Loaf,bakery,Green Valley Farm,37,6,2025-03-07,0.5,0.5108204559371771,0.9580550119117345,0.689714278327
44,Potatoes,vegetables,Green Valley Farm,5,2,2025-04-10,0.1,0.08260798907571588,0.7664480681971283,0.35614402072428086
44,Kale,vegetables,Cotswold Fresh,4,1,2024-08-13,0.0,0.07110959971815742,0.7135296188843481,0.32807760738463365
44,Wholemeal Bread,bakery,Severn Side Produce,7,1,2025-04-24,0.0,0.10853168422749404,0.5728245214689892,0.2942488191240921
44,Chutney,preserves,Avon Growers,3,1,2024-09-25,0.0,0.05428584452175985,0.5231988997174709,0.2418510666000443
45,Wholemeal Bread,bakery,Green Valley Farm,32,6,2025-07-12,0.5,0.446392018382488,0.99347176377735,0.6652239165404328
45,Chutney,preserves,River Bend Nursery,20,5,2025-07-12,0.4,0.28326346034904515,0.9335362756984803,0.5433725864888193
45,Strawberry Jam,preserves,Green Valley Farm,15,7,2025-12-28,0.6,0.2116332508598118,0.8817657752547088,0.4796862606177706
45,Honey,preserves,Wye Valley Growers,18,4,2025-12-28,0.3,0.25959458676238967,0.7422120095145703,0.45264155586326194
45,Sourdough Loaf,bakery,Avon Growers,7,2,2024-08-12,0.1,0.1079369179055803,0.7515927440575123,0.3653992483663531
46,Cheese,dairy,Bristol Organics,17,5,2024-11-29,0.4,0.24179230761137055,0.8641874535735821,0.4907503659962552
46,Yoghurt,dairy,Green Valley Farm,18,3,2025-03-13,0.2,0.2574398546337478,0.7885414310270321,0.46988048519106157
46,Honey,preserves,Bristol Organics,11,3,2025-05-24,0.2,0.16318589599258412,0.8715878614624085,0.4465466821805139
46,Red Onions,vegetables,Bristol Organics,11,3,2025-07-10,0.2,0.16461356430111507,0.8001142275545367,0.4188138296024837
46,Kale,vegetables,River Bend Nursery,8,2,2025-05-24,0.1,0.11808060569200425,0.7922414741942571,0.3877449530929054
47,Whole Milk,dairy,Wye Valley Growers,11,3,2025-04-04,0.2,0.1620119434696284,0.9410437010203726,0.4736246464899261
47,Yoghurt,dairy,Mendip Hills Farm,18,4,2025-12-15,0.3,0.25561047894562705,0.784918646828175,0.46733374609864625
47,Wholemeal Bread,bakery,Bristol Organics,11,3,2025-07-09,0.2,0.1613232346183332,0.8777892166202442,0.4479096274190976
47,Cheese,dairy,Wye Valley Growers,10,3,2025-07-09,0.2,0.1475400098422187,0.8912833344731188,0.44503733969457876
47,Potatoes,vegetables,Wye Valley Growers,10,3,2025-06-09,0.2,0.1420737648146775,0.7218666874336128,0.37399093386225163
48,Yoghurt,dairy,Bristol Organics,17,5,2025-09-16,0.4,0.24322908748452796,0.9661933470274737,0.5324147913017063
48,Spinach,vegetables,Bristol Organics,19,5,2025-09-16,0.4,0.2620699149045876,0.7753602474244556,0.4673860479125348
48,Broccoli,vegetables,River Bend Nursery,17,4,2025-06-10,0.3,0.2492951857523917,0.7941538989439113,0.4672386710289995
48,Whole Milk,dairy,Severn Side Produce,8,3,2024-11-15,0.2,0.12055276924048168,0.8635503496729051,0.4177518014134511
48,Tomatoes,vegetables,Green Valley Farm,6,2,2025-07-31,0.1,0.0991019581137756,0.7160647400382758,0.3458870708835757
49,Wholemeal Bread,bakery,Mendip Hills Farm,29,7,2025-11-20,0.6,0.40287117819401014,0.9660889592823185,0.6281582906293335
49,Strawberries,fruits,Mendip Hills Farm,20,3,2025-07-30,0.2,0.2662393164556523,0.7444708345856331,0.4575319237076446
